CATEGORY,CRITERION,INDICATOR,DESCRIPTION,UNIT OF MEASURE
A. Use of land and biodiveristy ,,,,
A1. Use of land  ,Population density,A1.1 - Population density in built-up areas (neighbourhood area minus green  and blue),"Population density is the concentration of individuals within a species in a specific geographic locale. Population density data can be used to quantify demographic information and to assess relationships among ecosystems, human health and infrastructure. Intend to evaluate the increase of the proximity
between residents and local goods and services.",Inhabitants / km²
,Urban compactness,A1.2 - Relation between the usable space of the buildings (volume) and the urban space (area),"Intend to maximize efficiency in the use of land used for
buildings. Relation between the usable space of the buildings (volume) and the urban space (area).",m³ / m²
,Homogeneity of the urban fabric,A1.3 - Percentage of the perimeter of the area directly adjacent to urbanized areas,Intend to identify voids in the urban fabric and at the same time to contain the peripheral expansion. Percentage ratio between the length of the urban fabric perimeter adjacent to the urbanized areas and the overall length of the perimeter of the area,%
,Conservation of land,A1.4 - Pre-development ecological value of land,"determine the proportion of land, considered to be of value for ecological or agricultural purposes, that remains undeveloped. The ratio between the undeveloped area and the total area of the neighborhood.",Score
A2. Green urban areas,Availability of green urban areas,A2.1 - Proportion of all vegetated areas within the neighborhood boundaries in relation to the total area,"Intend to improve the permeability of the area and to benefit from the availability of green spaces (capturing pollutants, reducing the “ heat island” effect, providing recreational spaces, etc.). The ratio between vegetated areas (in hectares) in the neighborhood and the total area of the neighborhood.",%
,Green areas in relation to the neighborhood population,A2.2 - Total area of green in the neighborhood divided by neighborhood’s total population,"Intend to improve the urban environment helping regulate air quality and climate, recharging groundwater supplies and protecting lakes and streams from polluted runoff. Total green area in the neighborhood by total population.",m² / inhabitant
,Green Area Accessibility,A2.3 - Percentage of inhabitants with accessibility to green areas,"The goal is to improve living conditions for residents of the neighborhood and mitigate the negative impacts of urbanization. Percentage of inhabitants with accessibility to green areas space of at least 0.5 ha, within 300 meter distance. ",%
,Green zones density,A2.4 - Density of green spaces within the area,Assess the contribution of existing green spaces to the quality of life of inhabitants. The ratio of the total green area to the total area of the neighborhood.,%
,Green zones and ecosystemic services,A2.5 - Share of natural green areas on total green areas,The ratio of the natural green area in hectares to the total area of the neighborhood to improve the benefits from the green zones availability.,%
A3. Biodiversity and ecosystems,Connectivity measures for natural areas,A3.1 - Share of natural areas that are connected,Intend to maximize the connectivity measures for natural areas. The ratio between the total amount of connected natural areas in hectares and the total amount of natural area in the neighborhood. ,%
,Biodiversity in green zones,"A3.2 - Number of plants on number of
vegetal species",Aim to preserve and maintain biodiversity. The ratio between number of the plants and the number of vegetables species in the neighborhood. ,%
B. Energy,,,,
B1. Energy infrastructure,Access to electrical service,"B1.1 - Percentage of households with
authorized access to electricity","The goal is to evaluate the electrical services as a contributing indicator of sustainability, resilience and economic productivity. The ratio between the number of people with authorized electrical services to the total population of the neighborhood.",%
B2. Energy Consumption,Total final thermal energy consumption for building operations,B2.1 - Aggregated annual total final thermal energy consumption per aggregated indoor useful floor area,"Intend to estimate urban thermal energy consumption for building operations. Aggregated annual total final thermal energy consumption per aggregated indoor useful floor area. For the evaluation of the actual performance of the urban area it is preferable to use metered data. If metered data aren’t available, estimated data shall be used. Estimated data shall be used for evaluating alternative scenarios in planning and decision-making processes.",kWh/m²/yr
,Total final thermal energy consumption for residential building operations,B2.2 - Aggregated annual final thermal energy consumption of residential buildings per aggregated internal useful floor area,"The aim is to estimate urban thermal energy consumption per gross area of all residential buildings. It represents the annual total final thermal energy consumption of non-renewable energy for the building operations (Heating, Cooling, Domestic Hot Water and Lighting), in kWh, for each residential buildings in the neighborhood per the aggregated annual total final thermal energy consumption for all residential buildings.",kWh/m²/yr
,Total final thermal energy consumption for public office/ educational building operations,B2.3 - Aggregated annual final thermal energy consumption of public office and educational buildings per aggregated internal useful floor area,"The purpose is to o estimate the urban thermal energy consumption per gross area for public office/educational building operations. The aggregated annual total final thermal energy consumption per Total gross area of all public office/educational buildings represents the energy used for heating, cooling, domestic hot water, and lighting in non-renewable energy units (kWh) per square meter of total colective area for all public office and educational buildings in the neighborhood.",kWh/m²/yr
,Total final electrical energy consumption for building operations,B2.4 - Aggregated annual total final electric energy consumption per aggregated internal useful floor area,"To estimate urban electric energy consumption for building operations,the aggregated annual total final electric energy consumption per aggregated internal useful floor area is calculated. For the evaluation of the actual performance of the urban area it is preferable to use metered data. If metered data aren’t available, estimated data shall be used. Estimated data shall be used for evaluating alternative scenarios in planning and decision-making processes. In reporting the indicator’s value, the data source must be indicated. ",kWh/m²/yr
,Total final electrical energy consumption for residential building operations,B2.5 - Aggregated annual final electrical energy consumption of residential buildings per aggregated indoor useful floor area,"The aim is to determine urban electrical energy consumption per gross area for residential building operations. It is represented by the annual total final electrical energy consumption of non-renewable energy for building operations (Heating, Cooling, Domestic Hot Water and, Lighting), in kWh, for each residential building in the neighborhoood per the aggregated annual total final electrical energy consumption for all residential buildings.",kWh/m²/yr
,Total final electric energy consumption for public office/ educational building operations,B2.6 - Aggregated annual final electric energy consumption of public office and educational buildings per aggregated internal useful floor area,"The goal is to evaluate urban electrical energy consumption per gross area for public office/educational building operations, which is represented by the annual total final electrical energy consumption of non-renewable energy for building operations (Heating, Cooling, Domestic Hot Water and, Lighting), in kWh, for each public office/educational building in the neighborhoood per the aggregated annual total final electrical energy consumption for all public office/educational buildings.",kWh/m²/yr
,Total primary energy demand for building operations,B2.7 - Aggregated annual total primary energy consumption per aggregated indoor useful floor area,To reduce the need of energy for residential building operations. Aggregated annual total primary energy consumption per aggregated indoor useful floor area.,kWh/m²/yr
,Total primary energy demand for residential building operations,B2.8 - Ratio of average total primary energy consumption of residential buildings to the local minimum value,"To decrease the need of energy for residential building operations, the ratio of average total primary energy consumption of residential buildings to the local minimum value is calculated.",%
,Total primary energy demand for public office/educational building operations,B2.9 - Ratio of average total primary energy consumption of public office/educational buildings to the local minimum value,The Ratio of average of total primary energy consumption of public office/educational buildings to the local minimum value. And the aim is to reduce the need of energy for public office/educational building operations. ,%
,Energy consumption of public lighting,B2.10 - Total electricity consumption of public street lighting divided by the total distance of streets where street lights are present,To improve the efficiency of street lighting for cost-effective steps and energy efficiency the the total electricity consumption of public street lighting for cost-effective steps and energy efficiency by the length of streets where streetlights are present in the neighborhood is calculated.,kWh/κm/yr
B3. Renewable Energy,"Share of renewable energy on-site, relative to total final thermal energy consumption for building operations",B3.1 - Total consumption of final thermal energy generated from renewable sources on-site divided by total final thermal energy consumption,The goal is to incentive the consumption and production of renewable energy. It is measured by the ratio of the total consumption of final thermal energy generated from renewable sources on-site to the total final thermal energy consumption.,%
,"Share of renewable energy on-site, relative to total final thermal energy consumption for residential building operations",B3.2 - Total consumption of final thermal energy generated from renewable sources on-site divided by total final thermal energy consumption of residential buildings,The aim is to incentive the consumption and production of renewable energy. Total consumption of final thermal energy generated from renewable sources on-site divided by the total final thermal energy consumption of residential buildings. ,%
,"Share of renewable energy on- site, relative to total final thermal energy consumption for public office/educational building operations",B3.3 - Total consumption of final thermal energy generated from renewable sources on-site divided by total final thermal energy consumption of public office/educational buildings,To incentive the consumption and production of renewable energy. The ratio of the aggregated annual total final energy consumption to the aggregated annual total final energy consumption without the renewables.,%
,"Share of renewable energy on-site, relative to final electric energy consumption",B3.4 - Total consumption of final electric energy generated from renewable sources on-site divided by total final electric energy consumption,"The purpose is to incentive the consumption and production of renewable energy. The Annual total final electric energy consumption from on-site renewable sources per Annual total final electric energy consumption is calculated to this aim. Heating, cooling, ventilation, auxiliaries, domestic hot water and lighting are considered as the energy consumption.",%
,"Share of renewable energy on-site, relative to total final electric energy consumption for residential building operations",B3.5 - Total consumption of final electric energy generated from renewable sources on-site divided by total final electric energy consumption of residential buildings,"To reduce the need of energy for residential building operations, the ratio of the Aggregated annual total final electric energy consumption to Aggregated annual total final electric energy consumption without the renewables is calculated. ",%
,"Share of renewable energy on-site, on final electric energy consumptions for public office/educational building operations",B3.6 - Total consumption of final electric energy generated from renewable sources on-site divided by total final electric energy consumption of public office/educational buildings,"This criterion assesses the sustainability of public office and educational buildings by measuring the proportion of their electricity consumption that is generated on-site from renewable sources. A higher ratio indicates greater reliance on renewable energy, contributing to reduced greenhouse gas emissions and improved energy efficiency.",%
,"Share of renewable energy on-site, relative to total primary energy consumption for building operations",B3.7 - Total consumption of primary energy generated from renewable sources on-site divided by total primary energy consumption,"This criterion measures the sustainability of public office and educational buildings by assessing the proportion of their primary energy consumption that is generated on-site from renewable sources. A higher ratio indicates greater reliance on renewable energy, contributing to reduced greenhouse gas emissions and improved energy efficiency.",%
,"Share of renewable energy on-site, relative to total primary energy consumption for residential building operations",B3.8 - Total consumption of primary energy generated from renewable sources on-site divided by total primary energy consumption of residential buildings,"This criterion assesses the sustainability of residential buildings by measuring the proportion of their primary energy consumption that is generated on-site from renewable sources. The indicator, calculates this ratio by dividing the total primary energy generated from renewable sources on-site by the total primary energy consumption of residential buildings. A higher ratio indicates a greater reliance on renewable energy, which contributes to reduced greenhouse gas emissions and improved energy efficiency.",%
,"Share of renewable energy on-site, on total primary energy consumptions for public office/ educational building operations",B3.9 - Total consumption of primary energy generated from renewable sources on-site divided by total primary energy consumption of public office/educational buildings,"This criterion assesses the sustainability of public office and educational buildings by measuring the proportion of their primary energy consumption that is generated on-site from renewable sources. The indicator, calculates this ratio by dividing the total primary energy generated from renewable sources on-site by the total primary energy consumption of these buildings. A higher ratio indicates a greater reliance on renewable energy, which contributes to reduced greenhouse gas emissions and improved energy efficiency.",%
C. Water,,,,
C1. Water Infrastructure,Availability of a public municipal water supply,C1.1 - Percentage of the buildings within the neighborhood that are served by a municipal water supply,"This indicator measures the proportion of buildings in the neighborhood that have access to a public municipal water supply. It reflects the basic infrastructure and essential services available to residents, contributing to their overall health and well-being.",%
,Availability of wastewater treatment system,C1.2 - Percentage of buildings within the neighbourhood that are served by wastewater collection,"This indicator measures the proportion of buildings in the neighborhood that are connected to a wastewater collection system. It reflects the level of sanitation and infrastructure in the neighborhood, contributing to public health and environmental cleanliness.",%
C2. Water Consumption,Total water consumption,C2.1 - Total amount of the neighborhood’s water consumption in litres per day divided by the total neighborhood population,This indicator measures the average daily water consumption per person in the neighborhood. It provides an overall assessment of water usage patterns and helps evaluate the adequacy of water resources for the neighborhood's population.,l/day/occupant
,Efficiency in water use,C2.2 - Volume of water supplied minus the volume of utilized water divided by the total volume of water supplied,"This indicator measures the proportion of water supplied to the neighborhood that is not lost due to leakage, wastage, or inefficiencies in distribution. It reflects the efficiency of the water supply system and highlights areas for improvement in water conservation.",%
,Consumption of potable water in residential buildings,C2.3 - Annual potable water consumption per occupant,"This indicator measures the average annual potable water consumption per resident in residential buildings. It helps identify areas where water usage can be reduced, leading to more efficient use of water resources.",L/occupant/yr
,Consumption of potable water in public offices,C2.4 - Annual potable water consumption per occupant,"This indicator measures the average annual potable water consumption per employee in public offices. It helps identify areas where water usage can be reduced, leading to more efficient use of water resources.",L/occupant/yr
,Consumption of potable water in educational buildings,C2.5 - Annual potable water consumption per occupant,"This indicator measures the average annual potable water consumption per student and staff member in educational buildings. It helps identify areas where water usage can be reduced, leading to more efficient use of water resources.",L/occupant/yr
,Re-use of rainwater in residential buildings,C2.6 - Share of rainwater collected from roofs of residential buildings for reuse,"This indicator measures the proportion of rainwater collected from roofs of residential buildings that is reused for various purposes such as irrigation, flushing toilets, or washing. It assesses the implementation of rainwater harvesting practices in the neighborhood and contributes to sustainable water management.",%
,Consumption of potable water in public green spaces,C2.7 - Potable water used for irrigation purposes in public green spaces,"This indicator measures the amount of potable water used for irrigation of public green spaces, such as parks, gardens, and squares. It helps identify areas where alternative water sources, like rainwater or treated wastewater, can be used to reduce the consumption of potable water.",m³ / m²
,Solar powered water desalinisation,C2.8 - Percentage of water acceptable for human consumption or agriculture from solar desalination,This indicator measures the proportion of water produced through solar-powered desalination processes that meets the quality standards for human consumption or agricultural use. It assesses the contribution of solar desalination to addressing water scarcity and reducing reliance on traditional water sources.,%
C3. Effluents management,Water treatment,C3.1 - Total volume of wastewater collected for at least secondary treatment in centralized wastewater treatment facilities divided by the total volume of wastewater produced in the neighborhood,This indicator measures the proportion of wastewater in the neighborhood that undergoes at least secondary treatment in centralized wastewater treatment facilities. It assesses the effectiveness of wastewater management systems in reducing the risk of waterborne diseases and protecting public health.,%
,Public wastewater (from outdoor areas) that is disposed or treated,C3.2 - Percent of public wastewater that is disposed or treated,"This indicator measures the proportion of public wastewater collected from outdoor areas, such as streets, parks, and public spaces, that is either disposed of or treated through appropriate methods. It assesses the management of stormwater and wastewater from public areas, contributing to the prevention of waterborne diseases and maintaining public health.",%
,Household Sanitation,C3.3 - Percentage of households with access to basic sanitation facilities,"This indicator measures the proportion of households that have access to basic sanitation facilities, such as toilets and latrines. It reflects the level of sanitation and hygiene practices in the neighborhood, contributing to public health and well-being.",%
D. Solid Waste,,,,
D1. Solid waste collection infrastructure,Availability of solid waste collection,D1.1 - Percentage of buildings with regular solid waste collection,"This indicator measures the proportion of buildings in the neighborhood that have access to regular solid waste collection services. It reflects the level of sanitation and waste management practices, contributing to the overall cleanliness and health of the neighborhood.",%
D2. Solid Waste Management,Access to solid waste and recycling collection points,D2.1 - Proximity of the resident population to the solid waste and recycling collection point,"This indicator measures the average distance between residential and non-residential buildings and the nearest solid waste and recycling collection points. It assesses the accessibility of these points for residents and businesses, contributing to efficient waste management and reducing littering.",%
,Access to solid waste and recycling collection points,D2.2 - Percentage of inhabitants with access to solid waste and recycling collection points within 400 meters walking distance,"This indicator measures the proportion of residents who have access to solid waste and recycling collection points within a 400-meter walking distance. It assesses the convenience and accessibility of these points for residents, encouraging proper waste disposal and reducing the likelihood of illegal burning.",%
E. Environmental quality,,,,
E1. Air quality,Fine particulate matter (PM₂.₅) concentration,E1.1 - Number of days within a year that PM₂.₅ concentration exceeds the daily limit,This indicator measures the number of days in a year when the concentration of fine particulate matter (PM₂.₅) exceeds the established daily limit. It assesses the air quality in terms of exposure to harmful pollutants and their potential impact on human health.,days / yr
,Particulate matter (PM₁₀) concentration,E1.2 - Number of days within a year that PM10 concentration exceeds the daily limit,This indicator measures the number of days in a year when the concentration of particulate matter (PM₁₀) exceeds the established daily limit. It assesses the long-term air quality in terms of exposure to larger particulates (PM₁₀) and their potential impact on human health.,days / yr
,Nitrogen Dioxide concentration (NO₂),E1.3 - Number of days within a year that NO₂ concentration exceeds the daily limit,"This indicator measures the number of days in a year when the concentration of nitrogen dioxide (NO₂) exceeds the established daily limit. It assesses the air quality in terms of exposure to NO₂ and its potential impact on human health, particularly respiratory issues.",μg/m³
,Sulfur Dioxide concentration (SO₂),E1.4 - Number of days within a year that SO₂ concentration exceeds the daily limit,This indicator measures the number of days in a year when the concentration of sulfur dioxide (SO₂) exceeds the established daily limit. It assesses the air quality in terms of exposure to SO₂ and its potential impact on human health and the environment.,μg/m³
,Ozone concentration (O₃),E1.5 - Number of days within a year that O₃ concentration exceeds the daily limit,"This indicator measures the number of days in a year when the concentration of ozone (O₃) exceeds the established daily limit. It assesses the air quality in terms of exposure to O₃ and its potential impact on human health, particularly respiratory issues, and the environment.",μg/m³
E2. Noise,Ambient daytime noise conditions,E2.1 - Percentage of building area over noise limit,"This indicator measures the proportion of building area that is exposed to noise levels exceeding established limits during the day. It assesses the acoustic environment in the neighborhood and its potential impact on the quality of life, promoting a healthier and more comfortable living environment.",%
,Ambient night-time noise conditions,E2.2 - Percentage of building area over noise limit,"This indicator measures the proportion of building area that is exposed to noise levels exceeding established limits during the night. It assesses the acoustic environment in the neighborhood during nighttime hours and its potential impact on sleep, rest, and overall well-being, promoting a healthier and more peaceful living environment.",%
E3. EMF exposure,Exposure to high frequency electromagnetic fields,E3.1 - Percentage of mobile network antenna sites in compliance with EMF exposure guidelines,This indicator measures the proportion of mobile network antenna sites that comply with established electromagnetic field (EMF) exposure guidelines. It assesses the potential exposure of residents to EMF radiation and contributes to evaluating the overall electromagnetic environment in the neighborhood.,%
,Percentage of buildings exposed to ELF magnetic field,E3.2 - Percentage of buildings in the area located not respecting the safety distance from high voltage lines,This indicator measures the proportion of buildings in the neighborhood that are located within the safety distance from high voltage lines. It assesses the potential exposure of residents to extremely low frequency (ELF) magnetic fields and contributes to evaluating the overall electromagnetic environment in the neighborhood.,%
E4. Environmental impacts,Degree of atmospheric light pollution caused by exterior public lighting systems,E4.1 - Percentage of lighting fixtures with upward luminous emission coefficient equal to 0%,"This indicator measures the proportion of exterior public lighting fixtures that have an upward luminous emission coefficient of 0%. It assesses the efficiency of the lighting system in minimizing light pollution by directing most of the light downward, reducing glare and energy consumption.",%
F. Transportation and mobility,,,,
F1. Performance and mobility services,Performance of the public transport system,F1.1 - Percentage of inhabitants that are within 400 meters walking distance of at least one public transportation service stop,"This indicator measures the proportion of residents who have access to a public transportation service stop within a 400-meter walking distance. It assesses the accessibility and convenience of the public transportation system for residents, contributing to its overall performance and effectiveness.",%
,Walking distance to public transport for area workers and students,F1.2 - Percent of workers and students who can reach a public transport stop within a 400 meters distance,"This indicator measures the proportion of workers and students who have access to a public transportation service stop within a 400-meter walking distance. It assesses the accessibility and convenience of the public transportation system for those commuting to work or school, contributing to its overall performance and effectiveness.",%
F2. Green mobility,Shared vehicles,"F2.1 - Number of shared vehicles per 1,000 inhabitants","This indicator measures the availability of shared vehicles, such as car-sharing services, in relation to the population size. It assesses the potential for shared vehicles to provide an alternative mode of transportation, reducing car ownership and promoting sustainable mobility.","n/1,000 inhabitants"
,Electric-vehicle infrastructure (charging stations),F2.2 - Electric vehicle charging stations per inhabitant,"This indicator measures the availability of electric vehicle charging stations in relation to the population size. It assesses the infrastructure support for electric vehicles, encouraging their adoption and use as a more sustainable transportation option.",n/inhabitant
,Bicycle network,F2.3 - Total length of bicycle paths in the neighborhood per inhabitant,"This indicator measures the availability of bicycle paths in the neighborhood in relation to the population size. It assesses the infrastructure support for cycling, encouraging its use as an alternative mode of transportation, reducing traffic congestion and greenhouse gas emissions.",n/inhabitant
,Shared bicycles,"F2.4 - Number of shared bicycles per 1,000 inhabitants","This indicator measures the availability of shared bicycles in the neighborhood in relation to the population size. It assesses the potential for shared bicycles to provide an alternative mode of transportation, reducing car ownership and promoting sustainable mobility.","n/1,000 inhabitants"
,Availability of bicycle parking facilities,F2.5 - Bicycle parking spaces per inhabitant,"This indicator measures the availability of bicycle parking facilities in the neighborhood in relation to the population size. It assesses the infrastructure support for cycling, encouraging its use as an alternative mode of transportation by providing safe and convenient storage for bicycles.",n/inhabitant
F3. Safety in mobility,Pedestrian infrastructure,F3.1 - Percentage of the neighborhood designated as a pedestrian/car free zone,"This indicator measures the proportion of the neighborhood that is designated as a pedestrian or car-free zone. It assesses the prioritization of pedestrian safety and comfort, creating more livable and walkable spaces.",%
