CATEGORY,CRITERION,INDICATOR,DESCRIPTION,UNIT OF MEASURE
,Availability of sidewalks,F3.2 - Percentage of roads’ length that has dedicated sidewalks,"This indicator measures the proportion of road length that has dedicated sidewalks. It assesses the accessibility of the neighborhood for pedestrians, promoting connectivity and walkability.",%
,Safety of bicycle lines,F3.3 - Percentage of bicycle paths physically separated from traffic roads,"This indicator measures the proportion of bicycle paths that are physically separated from traffic roads. It assesses the safety of bicycle infrastructure, encouraging cycling as a safer alternative to private car use.",%
,Traffic fatalities,"F3.4 - Traffic fatalities per 1,000 inhabitants","This indicator measures the number of traffic fatalities per 1,000 inhabitants. It assesses road safety and the effectiveness of traffic management measures in preventing accidents and fatalities.","n/1,000 inhabitants"
F4. Urban Morphology & Transportation,Cyclomatic complexity of the street network,F4.1 - Cyclomatic number,"This indicator measures the complexity of the street network using the cyclomatic number. It assesses the connectivity and efficiency of the road network, considering factors like intersections and loops. A higher cyclomatic number indicates a more complex and interconnected network, potentially improving accessibility and providing alternative routes.",number
,Connectivity of the street network,F4.2 - Number of intersections related to the overall surface area,"This indicator measures the density of intersections within the street network relative to the total area. A higher number of intersections indicates a more interconnected and well-connected street network, potentially improving accessibility and providing alternative routes for travel.",number/km²
G. Social Aspects,,,,
G1. Accessibility (disabled persons),Public buildings that are accessible for use by physically disabled persons,G1.1 - Percent of key public buildings that are accessible for use by physically disabled persons,"This indicator measures the proportion of key public buildings, such as schools, hospitals, and government offices, that are accessible for use by individuals with physical disabilities. It assesses the inclusivity and accessibility of the built environment for all residents.",%
,Sidewalks and other pedestrian paths that are accessible for use by physically disabled persons,G1.2 - Percent of sidewalks and other pedestrian ways that are accessible for use by physically disabled persons,"This indicator measures the proportion of sidewalks and other pedestrian paths in the neighborhood that are accessible for use by individuals with physical disabilities. It assesses the inclusivity and accessibility of public outdoor spaces, allowing residents with disabilities to move freely and participate in community activities.",%
,Barrier-free accessibility in local outdoor public areas,G1.3 - Adequacy of barrier-free accessible public outdoor areas compared to the total public area,"This indicator measures the proportion of public outdoor areas, such as parks, squares, and green spaces, that are accessible for individuals with physical disabilities. It assesses the inclusivity and accessibility of public spaces, allowing residents with disabilities to enjoy and benefit from the neighborhood's amenities.",%
G2. Housing,Affordability of housing property,G2.1 - Housing properties in the local area that are financially accessible to the lowest quintile of area population,"This indicator measures the proportion of housing properties in the neighborhood that are financially accessible to the lowest income quintile of the population. It assesses the affordability of housing in the area, considering factors like income levels, housing prices, and rental costs.",%
,Affordability of housing rental,G2.2 - Percentage of the average salary of the lowest quintile of the population used for rental payments,"This indicator measures the proportion of the average salary of the lowest income quintile of the population that is spent on rental payments. It assesses the affordability of housing rentals for low-income residents, considering the relationship between income levels and rental costs.",%
,Vacant residential units in the neighborhood,G2.3 - Percentage of vacant residential units,"This indicator measures the proportion of residential units in the neighborhood that are vacant. It assesses the housing market dynamics, identifying potential areas for development or redevelopment to meet current and future housing needs.",%
,Informal settlements,"G2.4 - Percentage of inhabitants living in slums, informal settlements or inadequate housing","This indicator measures the proportion of residents living in slums, informal settlements, or inadequate housing conditions. It assesses the housing challenges faced by the neighborhood, highlighting the need for improved housing conditions and infrastructure.",%
G3. Availability of public and private facilities and services,Availability and proximity of key services,G3.1 - Percentage of inhabitants that are within 800 meters walking distance of at least 3 key services,"This indicator measures the proportion of residents who have access to at least three key services within an 800-meter walking distance. It assesses the accessibility and convenience of these services for residents, contributing to the overall quality of life and livability of the neighborhood.",%
,Availability and proximity of a public primary school,G3.2 - Percentage of population near a public primary school,"This indicator measures the proportion of the population that lives within a reasonable walking distance of a public primary school. It assesses the accessibility of primary education for children in the neighborhood, ensuring that they have access to educational opportunities within their local community.",%
,Availability and proximity of a public secondary school,G3.3 - Percentage of population near a public secondary school,"This indicator measures the proportion of the population that lives within a reasonable walking distance of a public secondary school. It assesses the accessibility of secondary education for young people in the neighborhood, ensuring that they have access to educational opportunities within their local community.",%
,Availability and proximity of childrens’ play facilities,G3.4 - Percentage of population near a childrens’ play facilities,"This indicator measures the proportion of the population that lives within a reasonable walking distance of children’s play facilities, such as parks, playgrounds, and recreational areas. It assesses the availability of recreational spaces for children in the neighborhood, promoting their physical and social development.",%
,Open space for public use,G3.5 - Average share of the built-up area of the neighborhood that is open space for public use,"This indicator measures the proportion of the built-up area of the neighborhood that is designated as open space for public use. It assesses the availability of green spaces and recreational areas for residents, promoting a healthy and enjoyable living environment and contributing to the neighborhood's character and cultural identity.",%
G4. Education,Primary enrollment rate,G4.1 - Net primary enrollment rate,"This indicator measures the percentage of children enrolled in primary education, excluding those who have already completed the primary level. It assesses the access to primary education and reflects the progress towards achieving universal primary education, contributing to reducing educational inequalities.",%
,Rate of female scholarship,G4.2 - Ratio of female to male mean years of education received of population age 25+,This indicator measures the ratio of the average years of education completed by women to the average years of education completed by men in the population aged 25 and older. It assesses gender equality in education and reflects the progress made in empowering women and promoting gender equality.,%
,Secondary school enrollment,G4.3 - Lower secondary completion rate,"This indicator measures the percentage of students who complete lower secondary education. It assesses the access to and completion of secondary education, reflecting the progress towards achieving universal secondary education and reducing educational inequalities.",%
,Tertiary education,G4.4 - Population age 25-34 with tertiary educational attainment,"This indicator measures the percentage of the population aged 25 to 34 who have completed tertiary education. It assesses the access to and attainment of higher education, reflecting the progress towards achieving universal tertiary education and reducing educational inequalities.",%
G5. Social inclusion,Energy poverty of households,G5.1 - Percentage of households unable to afford the most basic levels of energy (more than 10% of the income spent on energy bills),"This indicator measures the proportion of households that are unable to afford the most basic levels of energy, defined as spending more than 10% of their income on energy bills. It assesses the risk of energy poverty, highlighting the financial burden of energy costs on households and its potential impact on their overall well-being.",%
,Population at risk of poverty or exclusion,G5.2 - Share of persons with an equivalised disposable income below 60 % of the national median income,"This indicator measures the proportion of the population with an equivalent disposable income below 60% of the national median income. It assesses the risk of poverty or social exclusion, identifying individuals and households who are struggling to meet basic needs and participate fully in society.",%
G6. Safety,Police service,"G6.1 - Number of police officers per 1,000 inhabitants","This indicator measures the number of police officers per 1,000 inhabitants. It assesses the level of police presence and resources available for crime prevention and response in the neighborhood.","n/1,000 inhabitants"
,Fire service,"G6.2 - Number of firefighters per 1,000 inhabitants","This indicator measures the number of firefighters per 1,000 inhabitants. It assesses the level of fire service presence and resources available for fire prevention and response in the neighborhood.","n/1,000 inhabitants"
,Population living in disaster prone areas,G6.3 - Percentage of inhabitants living in a zone subject to natural hazards,"This indicator measures the proportion of the population residing in areas identified as being prone to natural hazards, such as cyclones, drought, floods, earthquakes, volcanoes, and landslides. It assesses the vulnerability of the population to these hazards and the potential for significant risks to life and property.",%
G7. Health,In-Patient Hospital Beds,"G7.1 - Number of in-patient public hospital beds per 1,000 inhabitants","This indicator measures the availability of in-patient public hospital beds in relation to the population size. It assesses the capacity of the healthcare system to provide inpatient care and hospitalization services, contributing to the overall health and well-being of the community.","n/1,000 inhabitants"
G8. Food security,Urban agricultural land,G8.1 - Area of urban agricultural land on total neighborhood area,"This indicator measures the proportion of the total neighborhood area that is dedicated to urban agricultural land. It assesses the availability of space for urban agriculture and its potential contribution to local food production, promoting sustainable and resilient urban development.",%
G9. Culture and Heritage,Compatibility of urban design with local cultural values,G9.1 - Compatibility with local area traditional values of street layouts and the character of urban spaces,"This indicator assesses the extent to which the urban design and architecture of buildings in the neighborhood align with local cultural traditions and values, including street layouts and the character of urban spaces. It promotes the preservation of cultural heritage and the creation of places that reflect the unique identity of the community.",Score
,Compatibility of public open space with local cultural values,"G9.2 - Compatibility with local area traditional values of local public open spaces, including major uses, dimensions and adjacent uses","This indicator assesses the extent to which public open spaces in the neighborhood align with local cultural traditions and values, considering factors such as major uses, dimensions, and the relationship with adjacent land uses. It promotes the preservation of cultural heritage and the creation of public spaces that reflect the unique identity and needs of the community.",Score
G10. Perceptual,Perceived safety of public areas for pedestrians,"G10.1 - Perceived safety of public places and pedestrian routes, as determined by a sample of pedestrians","This indicator measures the perceived safety of public places and pedestrian routes, as assessed by a sample of pedestrians. It provides insights into the public's perception of safety and identifies areas where improvements can be made to enhance the overall safety and well-being of pedestrians in the neighborhood.",Score
,Impact of commercial signage on the visual environment,G10.2 - Visual impact of exterior commercial signage,"This indicator assesses the visual impact of exterior commercial signage on the neighborhood's aesthetic appeal and overall visual environment. It considers factors such as the size, design, and placement of signage, and evaluates their contribution to visual clutter or enhancement of the neighborhood's character.",Score
,Impact of overhead electric distribution system,G10.3 - Visual impact of above-grade electrical distribution systems,"This indicator assesses the visual impact of overhead electric distribution systems on the neighborhood's aesthetic appeal. It considers factors such as the size, design, and placement of power lines and equipment, and evaluates their contribution to visual clutter or the overall visual environment.",Score
H. Economy,,,,
H1. Economic performance,Average annual per-capita income of residents,H1.1 - Percentage of average per-capita income,"This indicator measures the average annual per-capita income of residents in the neighborhood. It provides an overall assessment of the economic well-being of the population, considering factors like wages, salaries, and other income sources.",%
H2. Employment,Unemployment rate,H2.1 - Percentage of working age adults unemployed or actively looking for work,"This indicator measures the proportion of working-age adults who are unemployed or actively seeking employment. It reflects the health of the labor market, the economic development of the neighborhood, and the overall quality of life for residents, as unemployment can negatively impact individuals and families.",%
,Youth unemployment rate,H2.2 - Percentage of unemployed youth,"This indicator measures the proportion of young people who are unemployed or actively seeking employment. It specifically focuses on the challenges faced by young people in the labor market, identifying trends and potential barriers to their employment opportunities.",%
H3. Innovation,New business registration rate,"H3.1 - Proportion of business registrations per 10,000 inhabitants aged 16 and above","This indicator measures the rate of new business registrations in the neighborhood relative to the population size. It reflects the level of entrepreneurial activity, economic dynamism, and job creation potential in the neighborhood.",n
H4. ICT infrastructure,Fixed Broadband Subscriptions,H4.1 - Percentage of households with fixed (wired) broadband,"This indicator measures the proportion of households that have access to fixed (wired) broadband internet connections. It reflects the level of connectivity and access to information and communication technologies (ICT) in the neighborhood, which is essential for participation in the digital economy and society.",%
,Wireless Broadband Coverage,"H4.2 - Percentage of the neighborhood area served by wireless broadband (3G, 4G, 5G)","This indicator measures the proportion of the neighborhood area that is covered by wireless broadband networks (3G, 4G, 5G). It reflects the level of mobile internet connectivity and access to information and communication technologies (ICT), which is essential for participation in the digital economy and society.",%
,Availability of WIFI in Public Areas,"H4.3 - Number of public WIFI hotspots in the neighborhood per 1,000 inhabitants","This indicator measures the density of public WIFI hotspots in the neighborhood relative to the population size. It reflects the availability of free or low-cost internet access in public spaces, promoting digital inclusion and providing opportunities for residents to connect online.","n/1,000 inhabitants"
,Mobile phone subscriptions,H4.4 - Total number of mobile phone subscriptions in the area divided by one 1000th of the area’s total population,"This indicator measures the density of mobile phone subscriptions in the area, reflecting the level of mobile phone penetration and access to communication technologies. It provides insights into the adoption of mobile devices and their role in facilitating communication, information access, and innovation within the neighborhood.","n/1,000 inhabitants"
I. Climate Change: mitigation and adaptation,,,,
I1. Climate change mitigation,Greenhouse gas emissions,I1.1 - Total amount of greenhouse gases (equivalent carbon dioxide units) generated from building operations over a calendar year per inhabitant,"This indicator measures the total amount of greenhouse gases emitted from building operations per inhabitant, expressed in equivalent carbon dioxide units. It assesses the neighborhood's contribution to climate change and identifies opportunities for reducing greenhouse gas emissions through energy-efficient practices and sustainable building design.",t CO₂ eq. / inhabitant/yr
,Greenhouse gas emissions from residential buildings,I1.2 - Total amount of greenhouse gases in Kg (equivalent carbon dioxide units) generated over a calendar year per aggregated indoor useful floor area,"This indicator measures the total amount of greenhouse gases emitted from residential buildings per square meter of indoor useful floor area. It assesses the energy efficiency and environmental impact of residential buildings, contributing to the overall understanding of urban greenhouse gas emissions.",Kg CO₂ eq / m²
,Embodied carbon for construction and renovation of infrastructures,I1.3 - Aggregated total embodied carbon per aggregated linear area,"This indicator measures the total embodied carbon per unit of linear area for construction and renovation of infrastructures. It assesses the environmental impact of construction materials and encourages the use of materials with lower embodied carbon, contributing to a more sustainable built environment.",Kg CO₂ eq / m²
,Embodied carbon for construction/ renovation of residential buildings,I1.4 - Aggregated total embodied carbon per aggregated indoor useful floor area,"This indicator measures the total embodied carbon per square meter of indoor useful floor area for construction and renovation of residential buildings. It assesses the environmental impact of construction materials used in residential buildings and encourages the use of materials with lower embodied carbon, contributing to a more sustainable built environment.",Kg CO₂ eq / m²
,Embodied carbon for construction/ renovation of public offices/educational buildings,I1.5 - Aggregated total embodied carbon per aggregated indoor useful floor area,"This indicator measures the total embodied carbon per square meter of indoor useful floor area for construction and renovation of public offices and educational buildings. It assesses the environmental impact of construction materials used in these buildings and encourages the use of materials with lower embodied carbon, contributing to a more sustainable built environment.",Kg CO₂ eq / m²
,CO₂ sequestration,I1.6 - Potential CO₂ sequestration in the neighborhood per hectare,"This indicator measures the potential for carbon dioxide (CO₂) sequestration within the neighborhood per hectare of land area. It assesses the natural carbon sinks available in the neighborhood, such as forests, green spaces, and soils, and their potential to absorb and store CO₂, contributing to climate change mitigation efforts.",Kg CO₂ eq / m²
I2. Adaptation to the climatic action: heatwaves and increase of temperature,Albedo,I2.1 - Mean Solar Reflectance Index of paved surfaces and roofs in the neighborhood,"This indicator measures the average solar reflectance index (SRI) of paved surfaces and roofs in the neighborhood. It assesses the reflectivity of these surfaces, which influences their ability to absorb or reflect solar radiation. Higher SRI values indicate more reflective surfaces, which can help mitigate the urban heat island effect by reducing heat absorption and increasing cooling potential.",SRI
,Use of vegetation to provide ambient outdoor cooling,"I2.2 - Leaf Area Index: ratio of total vegetated surface area (on ground and on roofs, and including trees), divided by total site area","This indicator measures the Leaf Area Index (LAI) of the neighborhood, which represents the total leaf area per unit of ground area. It assesses the role of vegetation in providing ambient cooling through evapotranspiration, which involves the release of water vapor into the atmosphere, leading to a cooling effect. Higher LAI values indicate greater vegetation coverage and potential for cooling.",Index
,Green roofs,I2.3 - Aggregate area of building roofs covered with vegetated material,"This indicator measures the total area of building roofs covered with vegetation, expressed as a percentage of the total roof area in the neighborhood. It assesses the prevalence of green roofs and their potential contribution to mitigating the urban heat island effect, improving air quality, and providing habitat for biodiversity.",%
I3. Adaptation to the climatic action: pluvial flood,Stormwater retention capacity on site by buildings,I3.1 - Share of the attenuation storage capacity by buildings in relation to the optimal volume,"This indicator measures the proportion of the optimal stormwater retention capacity that is achieved through on-site storage in buildings. It assesses the effectiveness of stormwater management practices implemented in buildings, such as rain gardens, green roofs, and cisterns, in reducing stormwater runoff and mitigating flooding risks.",%
,Sustainable Urban Drainage,I3.2 - Share of the optimal capacity of sustainable urban drainage systems,"This indicator measures the proportion of the optimal sustainable urban drainage system (SUDS) capacity that is implemented in the neighborhood. It assesses the effectiveness of SUDS in managing stormwater runoff, reducing flooding risks, and improving water quality, promoting a more sustainable and resilient urban environment.",%
,Permeability of land,I3.3 - Percentage of weighted ground permeability,"This indicator measures the average ground permeability of the neighborhood, considering the different types of soil and land cover. It assesses the soil's ability to absorb and infiltrate water, which is crucial for managing stormwater runoff, reducing flooding risks, and improving groundwater recharge. Higher permeability values indicate more permeable soils that can effectively absorb water.",%
I4. Adaptation to the climatic action: fluvial and coastal flood,Flood risk,I4.1 - Percentage of population exposed to flood risk,This indicator measures the proportion of the population living in areas exposed to flood risk. It assesses the vulnerability of residents to flooding and the potential for property damage and displacement.,%
,Protection of vulnerable zones,I4.2 - Share of land in vulnerable areas protected by flooding barriers,This indicator measures the proportion of land in vulnerable areas that is protected by flooding barriers. It assesses the effectiveness of flood protection measures in reducing the risk of flooding and protecting vulnerable areas from damage.,%
,Protection of buildings from flooding,I4.3 - Share of buildings with elevated ground floor in vulnerable sites,This indicator measures the proportion of buildings located in vulnerable areas that have an elevated ground floor. It assesses the level of protection of buildings from flooding and their resilience to flood events.,%
I5. Adaptation to the climatic action: drought,Rainwater collection and storage from buildings for non-potable uses,I5.1 - Share of buildings in the neighborhood with a rainwater collection system,"This indicator measures the proportion of buildings in the neighborhood that have implemented rainwater collection systems for non-potable uses, such as irrigation, flushing toilets, or washing. It assesses the prevalence of rainwater harvesting practices and their potential contribution to reducing potable water consumption and managing stormwater runoff.",%
,Rainwater collection and storage from outdoor areas,I5.2 - Share of rainwater collected from paved (not permeable) surfaces in the neighborhood (excluding buildings’ roofs and plots),"This indicator measures the proportion of rainwater collected from paved surfaces in the neighborhood, excluding buildings’ roofs and plots. It assesses the implementation of rainwater harvesting practices in public areas and their potential contribution to reducing stormwater runoff and increasing water availability for non-potable uses.",%
,Greywater collection in buildings for non-potable uses,I5.3 - Share of buildings in the neighborhood with a greywater collection system,"This indicator measures the proportion of buildings in the neighborhood that have implemented greywater collection systems. It assesses the prevalence of greywater harvesting practices and their potential contribution to reducing potable water consumption by reusing wastewater for non-potable purposes, such as irrigation and flushing toilets.",%
,Local vegetation,I5.4 - Share of landscape (green areas) plated with local vegetation,"This indicator measures the proportion of green areas in the neighborhood that are planted with local vegetation species. It assesses the use of native plants, which are adapted to the local climate and soil conditions, promoting biodiversity, reducing maintenance requirements, and contributing to the neighborhood's ecological sustainability.",%
I6. Adaptation to the climatic action: pluvial flood,Wildfire risk,I6.1 - Percentage of population exposed to wildfire risk,This indicator measures the proportion of the population living in areas exposed to wildfire risk. It assesses the vulnerability of residents to wildfires and the potential for property damage and displacement.,%
,Fire protection,I6.2 - Share of wildfire vulnerable areas protected by fire barriers,This indicator measures the proportion of wildfire-vulnerable areas that are protected by fire barriers. It assesses the effectiveness of fire prevention measures in reducing the risk of wildfires and protecting vulnerable areas from damage.,%
,Fireproof ground,I6.3 - Share of ground cover materials (excluding buildings’ plots) in vulnerable areas that are fire resistant,"This indicator measures the proportion of ground cover materials in vulnerable areas, excluding buildings’ plots, that are fire resistant. It assesses the level of fire protection in the neighborhood and the resilience of the landscape to wildfires.",%
I7. Climatic hazard: wind,Windproof urban form,I7.1 - Strategies to minimise the impact of wind,"This indicator assesses the effectiveness of urban design strategies in mitigating the impact of wind. It considers factors such as building orientation, street layouts, and the use of windbreaks or barriers to reduce wind speed and create more comfortable outdoor spaces.",Score
J. Governance,,,,
J1. Urban Planning,Community involvement in urban planning activities,J1.1 - Percentage of residents active in public urban planning,"This indicator measures the proportion of residents who are actively involved in public urban planning processes. It assesses the level of community engagement and participation in decision-making regarding the development and future of the neighborhood, promoting a more democratic and inclusive approach to urban planning.",Level
J2. Management and community involvement,Involvement of residents in community affairs,J2.1 - Percentage of resident population above 16 years having an involvement in community affairs,"This indicator measures the proportion of residents aged 16 and older who are actively involved in community affairs. It assesses the level of civic engagement and participation in community activities, fostering a sense of belonging and promoting community development.",%
J3. Public Buildings Operation,Public buildings sustainability,J3.1 - Percentage area of the public buildings with recognized sustainability certifications on ongoing operations.,"This indicator measures the proportion of the total floor area of public buildings that have achieved a recognized sustainability certification. It reflects the level of commitment to sustainable practices and energy efficiency in public buildings, contributing to a more sustainable and environmentally friendly neighborhood.",%
,Operating energy costs for public buildings,J3.2 - Aggregated annual operating energy cost per aggregated indoor useful floor area,"This indicator measures the annual operating energy costs per square meter of indoor useful floor area for public buildings. It assesses the energy consumption and associated costs of operating public buildings, providing insights for improving energy efficiency and reducing operational expenses.",€/m²/yr
,Energy consumption of public buildings,J3.3 - Total end use of energy in public buildings within a neighborhood divided by total indoor useful area of these buildings,"This indicator measures the total end-use energy consumption in public buildings per square meter of indoor useful floor area. It assesses the energy efficiency of public buildings, identifying areas for improvement in reducing energy consumption and promoting sustainable practices.",kWh/m²
